,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
43371,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-29,73.89,,1796521.31,73.89,94.23,90.39,35.46,78.7,93.26,44.58,100.0,0.0,1.0,24.49,0.27,0.0,13.68,71.14,100.0,70.07
43372,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-05,2.06,,5809080.97,2.06,80.77,23.21,36.05,80.46,92.15,46.59,100.0,0.0,1.0,33.33,0.48,0.0,1.31,18.67,100.0,66.09
43373,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-12,60.04,,3995356.47,60.04,82.69,22.61,52.42,74.72,89.04,55.35,100.0,0.0,1.0,29.07,0.44,0.0,311.5,16.89,100.0,64.44
43374,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-18,25.09,,8047000.45,25.09,79.81,40.29,14.64,52.82,75.6,43.98,100.0,0.0,1.0,53.01,0.9,3.61,77.21,21.28,100.0,56.06
43375,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-19,-19.88,,3807359.18,19.88,77.88,58.9,30.94,84.09,94.99,60.5,100.0,-0.0,1.0,23.46,0.6,0.0,13.74,49.53,100.0,66.78
43376,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-26,-53.13,,794417.45,53.13,89.11,42.7,46.92,78.49,95.55,63.44,100.0,-0.0,1.0,20.0,0.37,0.0,-20.54,33.51,100.0,68.26
43377,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-03,-27.25,,4586847.98,27.25,84.76,66.91,25.48,51.94,71.83,40.32,100.0,-0.0,1.0,46.07,0.69,1.12,15.55,34.75,100.0,56.97
43378,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,83.33,,,,,,,,,0.0,0.0,0.0,,,,
43379,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-17,-10.92,,7791001.37,10.92,78.3,76.5,15.84,59.76,75.61,28.34,100.0,-0.0,1.0,63.86,0.67,0.0,7.71,45.72,100.0,57.46
43380,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-24,7.85,,7273674.88,7.85,67.92,51.59,16.96,61.2,82.48,23.96,100.0,0.0,1.0,48.61,0.99,1.39,-27.8,31.58,100.0,54.95
43381,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-31,11.81,,1145070.46,11.81,89.81,43.93,38.65,77.67,99.22,38.65,100.0,0.0,1.0,14.43,0.28,1.03,-12.52,34.12,100.0,67.92
43382,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-07,-52.36,,17354638.26,52.36,71.03,51.9,18.06,47.55,67.26,18.06,100.0,-0.0,1.0,60.53,0.82,2.63,3243.13,24.68,100.0,50.17
43383,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-14,52.15,,5842420.91,52.15,70.75,34.06,20.33,61.24,87.99,31.61,100.0,0.0,1.0,20.0,0.52,2.67,5850.58,20.86,100.0,54.53
43384,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-19,-44.87,,19407259.24,44.87,65.09,51.51,16.15,42.23,61.42,18.68,100.0,-0.0,1.0,55.07,1.05,4.35,-288.34,21.75,100.0,46.42
43385,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-21,-88.8,,5538273.56,88.8,70.09,38.23,36.33,72.28,89.9,36.33,100.0,-0.0,1.0,20.0,0.57,5.33,-44.12,27.63,100.0,58.85
43386,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-28,61.6,,4886885.4,61.6,83.96,36.5,41.17,72.24,87.48,41.17,100.0,0.0,1.0,31.46,0.55,1.12,61.05,26.37,100.0,64.31
43387,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-05,53.2,,12430332.63,53.2,82.08,69.4,26.94,70.66,90.37,31.52,100.0,0.0,1.0,47.13,0.67,2.3,-146.73,49.04,100.0,63.33
43388,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-12,21.69,,5616492.27,21.69,71.43,36.34,20.97,73.03,93.98,27.06,100.0,0.0,1.0,20.0,0.42,0.0,-26.44,26.54,100.0,59.18
43389,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-17,72.54,,11732546.33,72.54,86.67,89.32,28.53,67.59,79.31,28.53,100.0,0.0,1.0,62.64,0.94,0.0,102.48,60.37,100.0,64.84
43390,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-19,-47.3,,1976419.5,47.3,76.19,24.11,40.77,87.44,96.47,43.03,100.0,-0.0,1.0,20.0,0.58,3.75,-25.6,21.09,100.0,67.39
43391,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-26,-29.96,,3496092.47,29.96,87.62,39.15,33.69,95.32,99.43,33.69,100.0,-0.0,1.0,14.13,0.32,0.0,-80.92,37.32,100.0,74.26
43392,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-02,80.68,,18812230.92,80.68,84.91,82.54,38.99,66.09,80.36,50.93,15.13,80.86,-0.24,42.22,0.72,2.22,46.87,54.55,65.73,62.79
43393,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-09,39.58,,812737.37,39.58,85.85,89.32,32.48,90.17,99.98,48.81,100.0,0.0,1.0,8.79,0.17,0.0,-35.85,80.54,100.0,70.97
43394,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-16,-63.79,,3150655.95,63.79,95.19,98.56,42.85,97.9,99.94,42.85,100.0,-0.0,1.0,16.16,0.18,0.0,292.83,96.48,100.0,77.84
43395,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-23,40.44,,22159316.14,40.44,80.77,56.77,30.39,51.97,71.72,35.47,-39.19,139.74,-0.06,44.05,0.69,2.38,49.89,29.51,178.93,55.4
43396,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-30,4.61,,6980219.47,4.61,76.92,35.99,18.43,68.66,89.3,38.64,100.0,0.0,1.0,17.5,0.47,0.0,-5.65,24.71,100.0,59.8
43397,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202712,2026-02-06,-7.42,,7119066.73,7.42,82.35,27.22,18.07,64.63,84.41,31.94,100.0,-0.0,1.0,51.19,0.79,0.0,-3.87,17.59,100.0,61.44
43398,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43399,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-07-25,-34.99,,174532.1,34.99,97.17,100.0,46.71,79.77,97.89,52.34,100.0,-0.0,1.0,15.53,0.15,0.0,-6.27,79.77,100.0,71.28
43400,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-01,40.3,,2822587.82,40.3,97.14,100.0,24.28,61.92,82.77,36.35,100.0,0.0,1.0,30.39,0.33,0.0,-37.52,61.92,100.0,64.74
43401,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-08,8.84,,6141697.48,8.84,97.14,100.0,14.58,46.32,70.01,43.77,100.0,0.0,1.0,40.2,0.46,0.0,249.55,46.32,100.0,58.91
43402,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-15,-57.6,,2276385.54,57.6,97.12,100.0,37.82,82.93,97.34,37.82,100.0,-0.0,1.0,18.81,0.21,0.0,-3.91,82.93,100.0,72.72
43403,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-22,-72.0,,2393655.88,72.0,97.12,100.0,36.53,87.07,98.52,39.8,100.0,-0.0,1.0,17.82,0.24,0.0,5.15,87.07,100.0,74.48
43404,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-26,,,0.0,,97.12,,,,,,,,,0.0,0.0,0.0,,,,
43405,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-29,57.85,,2099996.71,57.85,93.27,35.58,42.18,78.46,91.4,42.18,100.0,0.0,1.0,19.59,0.22,0.0,-31.91,27.91,100.0,69.43
43406,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-05,31.37,,5730251.81,31.37,81.73,34.66,16.9,68.78,90.16,33.82,100.0,0.0,1.0,22.35,0.39,0.0,7.64,23.84,100.0,61.52
43407,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-12,17.83,,4002224.83,17.83,81.73,34.51,21.1,67.16,85.1,25.7,100.0,0.0,1.0,20.0,0.32,1.18,-5.72,23.18,100.0,60.62
43408,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-18,24.33,,5492008.41,24.33,77.88,28.81,17.63,52.05,73.68,64.29,100.0,0.0,1.0,38.27,0.69,2.47,17.6,15.0,100.0,54.28
43409,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-19,-16.85,,2693461.38,16.85,82.69,69.83,34.01,83.54,94.51,34.86,100.0,-0.0,1.0,19.77,0.5,2.33,-171.92,58.34,100.0,68.16
43410,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-26,-42.03,,238484.99,42.03,90.1,77.65,21.33,78.07,97.26,21.33,100.0,-0.0,1.0,13.19,0.26,0.0,-6.58,60.62,100.0,68.12
43411,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-03,-39.67,,4979845.92,39.67,85.71,74.4,23.19,56.54,76.8,32.94,100.0,-0.0,1.0,32.22,0.56,0.0,23.78,42.07,100.0,58.77
43412,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-10,,,0.0,,86.11,,,,,,,,,0.0,0.0,0.0,,,,
43413,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-17,-52.61,,5400975.79,52.61,86.79,93.2,26.01,65.44,81.03,26.01,100.0,-0.0,1.0,55.43,0.58,0.0,37.78,60.98,100.0,62.81
43414,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-24,-31.64,,4361580.58,31.64,83.96,74.68,32.21,71.45,91.72,36.3,100.0,-0.0,1.0,48.31,0.86,5.62,-60.36,53.36,100.0,65.03
43415,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-31,-85.0,,2289439.41,85.0,87.96,20.72,71.58,90.02,99.53,71.58,100.0,-0.0,1.0,11.58,0.25,1.05,73.21,18.66,100.0,72.03
43416,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-07,-8.17,,4251967.06,8.17,84.11,47.38,12.56,48.53,73.96,44.65,100.0,-0.0,1.0,37.78,0.5,1.11,-4.57,22.99,100.0,54.74
43417,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-14,35.76,,3039129.55,35.76,85.85,37.76,25.22,80.64,94.21,49.58,100.0,0.0,1.0,17.58,0.27,0.0,-82.95,30.45,100.0,67.51
43418,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-19,-36.95,,6521370.44,36.95,73.58,51.32,12.7,40.1,61.11,23.69,100.0,-0.0,1.0,41.03,0.71,0.0,-24.82,20.58,100.0,47.83
43419,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-21,-13.07,,9315715.64,13.07,75.7,38.9,21.82,68.5,87.08,21.82,100.0,-0.0,1.0,16.05,0.47,3.7,-8.12,26.65,100.0,59.24
43420,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-28,67.66,,5469119.11,67.66,80.19,34.94,37.17,68.44,84.79,37.17,100.0,0.0,1.0,23.53,0.37,0.0,90.44,23.92,100.0,60.68
43421,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-05,32.79,,5807462.74,32.79,86.79,53.89,34.64,79.34,91.85,34.89,100.0,0.0,1.0,27.17,0.42,2.17,-20.97,42.75,100.0,67.84
43422,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-12,-16.93,,1356674.11,16.93,82.86,46.95,25.18,83.72,98.13,34.89,100.0,-0.0,1.0,13.79,0.25,0.0,3.95,39.31,100.0,67.46
43423,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-17,49.02,,8183457.9,49.02,84.76,76.26,27.07,62.3,76.43,27.25,100.0,0.0,1.0,42.7,0.65,1.12,114.23,47.51,100.0,60.98
43424,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-19,2.13,,804119.85,2.13,83.81,45.9,42.49,90.88,96.69,42.49,100.0,0.0,1.0,17.05,0.42,1.14,0.39,41.72,100.0,71.27
43425,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-26,-55.76,,1320310.36,55.76,88.57,11.42,63.81,93.62,99.57,65.25,100.0,-0.0,1.0,9.68,0.25,0.0,-195.06,10.69,100.0,73.7
43426,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-02,94.78,,16781016.38,94.78,85.85,94.14,57.91,74.46,85.03,61.26,20.46,69.94,-0.42,46.15,0.41,0.0,48.42,70.09,49.47,65.47
43427,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-09,74.28,,442575.85,74.28,83.02,74.82,59.69,95.39,99.3,59.69,100.0,0.0,1.0,30.68,0.48,1.14,-30.1,71.38,100.0,72.97
43428,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-16,-98.62,,3773382.57,98.62,96.15,98.79,47.04,98.91,99.99,47.04,100.0,-0.0,1.0,12.0,0.13,0.0,196.94,97.72,100.0,78.47
43429,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-23,55.88,,21014398.63,55.88,82.69,44.47,43.39,64.73,79.84,46.33,-5.3,96.0,-0.11,40.7,0.61,0.0,74.49,28.78,101.3,60.99
43430,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-30,42.62,,4616831.26,42.62,85.58,53.83,23.14,79.25,91.27,34.66,100.0,0.0,1.0,19.1,0.38,4.49,-24.43,42.66,100.0,67.21
43431,03302043,ABRAXANE,FIN,BRAND_MATERIAL_TYPE,202812,2026-02-06,-16.26,,3813101.46,16.26,78.43,28.93,27.44,59.23,76.74,28.05,100.0,-0.0,1.0,43.75,0.62,0.0,-3.97,17.13,100.0,57.12
43432,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43433,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-25,71.29,,7489512.26,71.29,94.74,100.0,31.62,90.83,99.94,68.14,100.0,0.0,1.0,61.11,0.58,0.0,83.03,90.83,100.0,76.16
43434,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-01,-51.21,,10331474.42,51.21,94.74,100.0,32.62,83.85,99.22,62.04,100.0,-0.0,1.0,66.67,0.84,0.0,120.14,83.85,100.0,74.24
43435,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-08,-8.34,,6487941.77,8.34,94.74,100.0,42.98,78.6,98.9,75.34,100.0,-0.0,1.0,72.22,1.0,0.0,-19.65,78.6,100.0,72.67
43436,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-15,76.29,,7431676.47,76.29,94.74,100.0,40.66,84.82,98.93,83.87,100.0,0.0,1.0,77.78,1.21,0.0,169.5,84.82,100.0,75.86
43437,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-22,-45.77,,15434774.87,45.77,94.74,100.0,32.22,83.52,99.77,89.13,100.0,-0.0,1.0,66.67,0.95,0.0,227.26,83.52,100.0,74.46
43438,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,94.74,,,,,,,,,0.0,0.0,0.0,,,,
43439,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-29,-42.82,,6506477.4,42.82,84.21,61.41,30.71,97.62,100.0,88.4,100.0,-0.0,1.0,50.0,0.53,0.0,-99.31,59.95,100.0,74.49
43440,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-05,24.14,,4907810.04,24.14,89.47,91.22,29.42,82.32,100.0,56.18,100.0,0.0,1.0,47.06,0.74,0.0,47.15,75.09,100.0,71.17
43441,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-12,9.68,,22181029.25,9.68,68.42,68.08,32.61,93.44,100.0,39.8,100.0,0.0,1.0,38.46,0.68,0.0,-126.59,63.61,100.0,67.03
43442,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-18,-11.18,,18471612.38,11.18,68.42,40.63,23.53,76.45,98.17,54.0,100.0,-0.0,1.0,53.85,1.16,0.0,22.06,31.06,100.0,61.81
43443,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,-20.8,,13377021.35,20.8,68.42,45.01,40.43,99.0,100.0,47.91,100.0,-0.0,1.0,38.46,1.0,0.0,33.03,44.56,100.0,70.3
43444,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-26,36.49,,3746645.44,36.49,89.47,99.09,32.3,96.24,100.0,94.55,100.0,0.0,1.0,52.94,1.0,0.0,50.5,95.37,100.0,77.62
43445,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-03,-33.53,,10458910.08,33.53,78.95,71.52,22.24,79.29,99.9,79.61,100.0,-0.0,1.0,53.33,0.95,0.0,85.94,56.71,100.0,66.45
43446,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,85.0,,,,,,,,,0.0,0.0,0.0,,,,
43447,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,9.51,,18446848.28,9.51,80.95,53.98,36.83,90.13,100.0,86.11,100.0,0.0,1.0,47.06,0.52,0.0,110.39,48.65,100.0,70.18
43448,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-24,66.17,,12135515.09,66.17,90.48,99.97,55.34,99.94,100.0,87.47,100.0,0.0,1.0,42.11,0.62,0.0,108.57,99.9,100.0,78.23
43449,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,-6.02,,573494.88,6.02,85.71,96.42,43.41,96.42,100.0,81.24,100.0,-0.0,1.0,33.33,0.57,0.0,-1.37,92.97,100.0,74.76
43450,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-07,61.35,,3280159.31,61.35,89.47,87.08,52.02,92.05,100.0,85.36,100.0,0.0,1.0,47.06,0.63,0.0,1193.61,80.16,100.0,74.71
43451,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,-100.0,,3054771.98,100.0,89.47,99.78,34.21,99.78,100.0,65.79,100.0,-0.0,1.0,29.41,0.42,0.0,86.41,99.56,100.0,77.1
43452,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,0.91,,23636249.65,0.91,89.47,72.91,37.19,97.57,100.0,61.95,100.0,0.0,1.0,47.06,0.79,0.0,28.56,71.14,100.0,77.45
43453,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,68.79,,45035020.64,68.79,73.68,24.15,30.49,97.52,100.0,79.29,100.0,0.0,1.0,28.57,0.79,0.0,41.56,23.55,100.0,71.11
43454,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,17.61,,10610724.66,17.61,78.95,78.86,39.73,93.48,100.0,83.97,100.0,0.0,1.0,40.0,0.68,0.0,-4.41,73.72,100.0,71.25
43455,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-05,-93.3,,28890412.69,93.3,84.21,68.63,56.99,94.36,99.96,93.92,100.0,-0.0,1.0,56.25,0.74,0.0,251.91,64.76,100.0,73.88
43456,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,-32.93,,16710939.04,32.93,89.47,80.14,32.37,98.55,100.0,76.76,100.0,-0.0,1.0,47.06,0.89,0.0,2381.75,78.98,100.0,78.19
43457,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-17,12.74,,23927784.38,12.74,73.68,40.72,29.38,89.96,99.95,91.55,100.0,0.0,1.0,50.0,1.21,7.14,12.65,36.63,100.0,69.49
43458,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-19,-10.38,,13572061.33,10.38,68.42,24.27,43.73,98.05,100.0,54.68,100.0,-0.0,1.0,46.15,0.95,0.0,-46.02,23.8,100.0,69.75
43459,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-26,8.61,,15237420.73,8.61,84.21,18.6,42.45,98.93,100.0,61.05,100.0,0.0,1.0,31.25,0.84,0.0,108.61,18.4,100.0,76.06
43460,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-02,100.0,,16798244.84,100.0,89.47,80.13,26.14,87.69,97.5,75.52,4.22,94.97,-0.9,41.18,0.68,0.0,48.62,70.26,90.75,73.15
43461,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-09,-38.34,,3777557.01,38.34,89.47,30.84,69.16,100.0,100.0,100.0,100.0,-0.0,1.0,23.53,0.47,0.0,189.21,30.84,100.0,77.37
43462,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-16,73.61,,3384403.67,73.61,100.0,100.0,46.65,99.91,100.0,99.91,100.0,0.0,1.0,33.33,0.72,0.0,1174.9,99.91,100.0,82.37
43463,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-23,23.59,,35541028.89,23.59,83.33,78.31,18.61,80.75,98.17,79.45,-89.69,194.75,0.13,40.0,0.67,0.0,325.28,63.24,284.45,67.86
43464,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-30,-9.15,,44902448.68,9.15,66.67,36.3,22.37,83.13,99.99,82.49,100.0,-0.0,1.0,50.0,1.0,0.0,12.31,30.18,100.0,63.25
43465,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202612,2026-02-06,84.93,,9463962.23,84.93,72.22,61.22,39.02,82.44,99.46,69.0,100.0,0.0,1.0,53.85,1.33,0.0,77.39,50.47,100.0,66.31
43466,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43467,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-07-25,29.65,,8984585.82,29.65,94.74,100.0,34.38,91.07,100.0,82.14,100.0,0.0,1.0,50.0,0.47,0.0,63.89,91.07,100.0,75.9
43468,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-01,-39.49,,11361123.02,39.49,94.74,100.0,32.93,84.28,99.76,62.59,100.0,-0.0,1.0,61.11,0.79,0.0,103.11,84.28,100.0,74.24
43469,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-08,-11.67,,8368450.46,11.67,94.74,100.0,37.59,87.45,100.0,66.14,100.0,-0.0,1.0,61.11,0.84,0.0,-3861.92,87.45,100.0,75.68
43470,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-15,97.47,,18022547.49,97.47,94.74,100.0,37.17,90.16,99.63,91.4,100.0,0.0,1.0,66.67,1.0,0.0,89.32,90.16,100.0,77.29
43471,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-22,-87.35,,17578070.71,87.35,94.74,100.0,38.09,86.31,99.77,87.14,100.0,-0.0,1.0,66.67,0.68,0.0,104.4,86.31,100.0,74.7
43472,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,94.74,,,,,,,,,0.0,0.0,0.0,,,,
43473,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-29,-29.01,,6684097.88,29.01,84.21,62.44,26.53,95.93,100.0,71.95,100.0,-0.0,1.0,43.75,0.47,0.0,-19.98,59.9,100.0,73.63
43474,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-05,98.4,,6076844.84,98.4,89.47,99.2,39.76,98.62,100.0,82.52,100.0,0.0,1.0,35.29,0.42,0.0,65.25,97.84,100.0,76.64
43475,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-12,4.89,,17081841.36,4.89,78.95,69.64,31.08,99.8,100.0,38.75,100.0,0.0,1.0,33.33,0.47,0.0,108.55,69.5,100.0,73.08
43476,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-18,45.15,,25647633.73,45.15,73.68,53.48,27.08,83.15,99.86,70.45,100.0,0.0,1.0,50.0,1.05,0.0,442.87,44.47,100.0,66.24
43477,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-19,36.42,,19687209.4,36.42,68.42,38.82,29.76,86.35,100.0,74.38,100.0,0.0,1.0,23.08,0.95,0.0,-130.09,33.52,100.0,65.07
43478,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-26,90.97,,1794517.8,90.97,84.21,43.07,54.9,94.87,100.0,67.97,100.0,0.0,1.0,43.75,0.84,0.0,79.42,40.86,100.0,74.44
43479,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-03,-53.49,,10491121.14,53.49,68.42,41.27,27.11,92.29,100.0,77.28,100.0,-0.0,1.0,38.46,0.79,0.0,69.82,38.09,100.0,66.92
43480,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,85.0,,,,,,,,,0.0,0.0,0.0,,,,
43481,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-17,-87.28,,11652608.11,87.28,76.19,71.63,44.18,86.23,100.0,72.25,100.0,-0.0,1.0,50.0,0.57,0.0,92.22,61.77,100.0,66.87
43482,03302043,ABRAXANE,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-24,-28.42,,8471267.54,28.42,90.48,100.0,36.08,95.39,100.0,78.17,100.0,-0.0,1.0,52.63,0.76,5.26,117.21,95.39,100.0,76.89
